player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
☆新九郎☆,D,3,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,クァドラストライク / チャージ / ハードブロウ / ベノムスティング / ラーヴァフロウ,エンジェリックウィング / ハートオブオーシャン,A-D,D-J,D-L,,,,,,,,
☆新九郎☆,D,3,ハイドラ (2),65,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,クァドラストライク / ダブルアタック / ヒーリング / ベノムスティング / ラーヴァフロウ,エンジェリックウィング / ハートオブオーシャン,A-D,D-J,D-L,,,,,,,,
☆新九郎☆,D,3,ラプシヌプルクル,61,亜1,https://eldersign.jp/img/mi/g/f0/031_rap-ush-nupuru-kuru_1g7.png,ファイアランス / メガリス / リヴァイヴ / 火葬 / 炎の楔,,A-D,D-J,D-L,,,,,,,,
☆新九郎☆,D,3,バステト,59,原,https://eldersign.jp/img/mi/g/f1/110_bastet_0g7.png,ウジャトの瞳 / マウ・バスト / 光のベール / 日光浴 / 火葬,エンジェリックウィング / リジェネレイト,A-D,D-J,D-L,,,,,,,,
☆新九郎☆,D,7,ダークヤング (1),63,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,インクリーズ / ガッシマ / ダブルアタック / チャージ / ニグラーヌ,カウンター / セントリー,B-D,D-E,D-F,D-G,D-H,D-I,D-K,,,,
☆新九郎☆,D,7,ダークヤング (2),57,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,インクリーズ / ガッシマ / チャージ / ニグラーヌ / フェアリーベイン,ミラージュ / 命中ブースト,B-D,D-E,D-F,D-G,D-H,D-I,D-K,,,,
☆新九郎☆,D,7,アークディスプレイサー,57,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g7.png,クルセイド / ヒーリング / ホロウワールド / ランドスライド / 風葬,セントリー,B-D,D-E,D-F,D-G,D-H,D-I,D-K,,,,
☆新九郎☆,D,7,オールドワン,54,亜1,https://eldersign.jp/img/mi/p/f0/051_old-one_1g4.png,ヒヤデスウィンド / ヒーリング / ミラーズ / ユロール / 合葬,ミラージュ / 命中ブースト / 守りのミンネ / 魔力ブースト,B-D,D-E,D-F,D-G,D-H,D-I,D-K,,,,
☆新九郎☆,D,1,スキュラ,70,原,https://eldersign.jp/img/mi/g/f0/023_scylla_0g7.png,バインドグラスプ / ヒーリング,ミラージュ / 魔力ブースト,C-D,,,,,,,,,,
☆新九郎☆,D,1,アルルーナ前,70,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,エルフショット / エンジェルダスト / ヒーリング / 滅びの翼 / 風葬,リジェネレイト / 守りのミンネ,C-D,,,,,,,,,,
☆新九郎☆,D,1,ゴブリンキング,63,原,https://eldersign.jp/img/mi/g/f0/084_goblin-king_0g4.png,インクリーズ / ストーンレイン / ホロウワールド / メガリス / 光のベール,ハートオブマーブル,C-D,,,,,,,,,,
☆新九郎☆,D,1,スノウ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,アイスランス / スノウストーム / スリートストーム / ヒーリング / 氷の花,リジェネレイト / 魔力ブースト,C-D,,,,,,,,,,
ゆき,E,9,深雪,62,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / フサリア / レーヴァテイン / 炎の刻印,フレイムアシスト / ミラージュ / 命中ブースト,A-E,B-E,C-E,E-F,E-G,E-I,E-J,E-K,E-L,,
ゆき,E,9,雪乃,57,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,フサリア / ブラッドムーン / リヴァイヴ / レーヴァテイン / 炎の刻印,エンジェリックウィング / フレイムアシスト / 敏捷ブースト,A-E,B-E,C-E,E-F,E-G,E-I,E-J,E-K,E-L,,
ゆき,E,7,哀歌,47,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,アイスショック / キャンセレイション / シュリンク / ヒヤデスウィンド / ブラッドムーン,クィックオーダー / ダークシギル / ドルフィンフロート / リフレクション / 命中ブースト / 地味づくり / 魔力ブースト,A-E,B-E,C-E,E-I,E-J,E-K,E-L,,,,
ゆき,E,7,桃香,50,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,クィックオーダー / リフレクション / 地味づくり / 魔力ブースト,A-E,B-E,C-E,E-F,E-G,E-I,E-K,,,,
ゆき,E,2,HP37攻撃43魔力39,37,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,コールドボルト / セメタリーゲート / フラッド,フェアリークッキー,D-E,E-H,,,,,,,,,
ゆき,E,2,エアリエル敏捷51,30,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート,アクアノート / 夏の思い出,D-E,E-H,,,,,,,,,
ゆき,E,2,敏捷43.7％,30,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート,アクアノート / 夏の思い出,D-E,E-H,,,,,,,,,
ゆき,E,2,エアリエル敏捷46.3％,30,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト,フェアリークッキー,D-E,E-H,,,,,,,,,
ゆき,E,2,紗季,70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ / プレイグ,クィックオーダー / フレイムアシスト / 命中ブースト / 地味づくり,E-F,E-G,,,,,,,,,
ゆき,E,2,誘里,65,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g7.png,キャンセレイション / シュリンク / ブラッドムーン / ルビーレイン / 炎の楔,HPブースト / クィックオーダー / 命中ブースト,E-J,E-L,,,,,,,,,
シト,C,11,ア・ドライグ・ゴッホ,70,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g7.png,スパイクテイル / バインドグラスプ / ベノムスティング / 光のベール,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
シト,C,11,ブラスドラゴン,47,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g1.png,スキュアー / ダブルアタック / チャージ / 光の刻印,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
シト,C,11,ウルタールの猫,43,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,フォトケミカルスモッグ / フライト / 月光浴 / 風葬,クィックオーダー / 命中ブースト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
シト,C,11,ヴァルキュリア,48,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,アースクェイク / ガイドスター / リフレッシュフィールド / ヴァルキリージャベリン / ヴェンデッタ,HPブースト / クィックオーダー,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
緋月,J,11,ドーノレ,69,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / ダブルアタック / チャージ,ハートオブオーシャン / リジェネレイト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
緋月,J,11,ψドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / カロウシブスピット / ガッシマ / スキュアー / 光の刻印,リジェネレイト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
緋月,J,11,ψF.S.M.,52,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,セメタリーゲート / ダークネビュラ / テラーコール / ハスタリーザ / フサリア,リジェネレイト / 魔力ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
緋月,J,11,ψスターヴァンパイア,69,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンガドーリエラ / ダークボルト / ミラーズ / ユロール / 光のベール,リジェネレイト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
酒と泪,G,6,ドール (1),59,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / ダルバドーハ / フレイムタン / 炎の楔,エンジェリックウィング / リジェネレイト,A-G,C-G,E-G,G-H,G-J,G-L,,,,,
酒と泪,G,6,ドール (2),90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印,リジェネレイト / リフレクション,A-G,C-G,E-G,G-H,G-J,G-L,,,,,
酒と泪,G,6,ドール (3),90,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / ダルバドーハ / 炎の楔 / 熱傷,リジェネレイト / 守りのミンネ,A-G,C-G,E-G,G-H,G-J,G-L,,,,,
酒と泪,G,6,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,トランキリティ / ラストシュリーク,リフレクション / 防御ブースト,A-G,C-G,E-G,G-H,G-J,G-L,,,,,
酒と泪,G,5,ア・ドライグ・ゴッホ,90,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,アイスエイジ / シードハウザー / シーラ / パーガトリウム / ブレイズ,エンジェリックウィング / セントリー,B-G,D-G,F-G,G-I,G-K,,,,,,
酒と泪,G,5,ペリ,75,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png,スリープクラウド / ムーランルージュ / レーヴァテイン / 光の楔,リフレクション / 魔力ブースト,B-G,D-G,F-G,G-I,G-K,,,,,,
酒と泪,G,5,ルサルカ,61,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / キャンセレイション / サンクンシティ / フラッド,ハートオブフレイム,B-G,D-G,F-G,G-I,G-K,,,,,,
酒と泪,G,5,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,サクション / ストームワーニング / テンペスト / バニシュ / フェアリーエイド,命中ブースト / 守りのミンネ,B-G,D-G,F-G,G-I,G-K,,,,,,
あかり,K,11,グリまる,70,亜1,https://eldersign.jp/img/mi/g/f0/085_grimalkin_1g4.png,ウィンドボルト / ファイアボルト / ブラッドムーン / ベノムスクラッチ,ライスボール・シャケ / ライスボール・ツナ,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
あかり,K,11,アリス,68,亜1,https://eldersign.jp/img/mi/g/f0/092_dracae_1g4.png,コールドボルト / ベノムスクラッチ / ペトロガス / 早瀬 / 水流,戦いのエール,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
あかり,K,11,える,68,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / ストームワーニング / テンペスト / ファイアランス / フェアリーエイド,レジストチャーム / 心の棘,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
あかり,K,11,ふゆこ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,アイスボール / スノウストーム / スリートストーム / セメタリーゲート / ファイアボルト,レジストバインド,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
おさー,A,11,ワイバーン,61,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,エイミング / チャージ / ハードブロウ / ベノムスティング / 光の刻印,リフレクション,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
おさー,A,6,ハイドラ,69,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,のしかかり / ソニックブーム / チャージ / ハードブロウ / ラーヴァフロウ,リフレクション,A-B,A-C,A-D,A-E,A-F,A-G,,,,,
おさー,A,6,ペリュトン,53,亜2,https://eldersign.jp/img/mi/p/f0/047_peryton_2g1.png,イーヴルフルート / フライト / 月光浴 / 滅びの翼,クィックオーダー,A-B,A-C,A-D,A-E,A-F,A-G,,,,,
